LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2025-09-01 20:38:16,1900-01-00 00:00:00,32_Burotto-Xiaomi,5C:02:14:B6:E8:8B,-127, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:16,1900-01-00 00:00:00,32_Burotto-Xiaomi,5C:02:14:B6:E8:8B,-127, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:16,1900-01-00 00:00:00,,62:02:14:B6:E8:8B,-127, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:16,1900-01-00 00:00:00,,6A:64:4A:BB:11:23,-21, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:16,1900-01-00 00:00:00,32_Burotto-Xiaomi,5C:02:14:B6:E8:8B,-127, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:16,1900-01-00 00:00:00,,62:02:14:B6:E8:8B,-127, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:16,1900-01-00 00:00:00,,62:02:14:B6:E8:8B,-127, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:16,1900-01-00 00:00:00,32_Burotto-Xiaomi,64:64:4A:BB:11:23,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:17,1900-01-00 00:00:00,,B4:20:46:88:9C:84,-8, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:17,1900-01-00 00:00:00,,B4:20:46:88:9C:88,-7, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:17,1900-01-00 00:00:00,Casa32,B4:20:46:88:9C:86,-7, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:17,1900-01-00 00:00:00,,3C:5C:F1:3D:D8:E4,-3, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:17,1900-01-00 00:00:00,,3C:5C:F1:3D:D8:E8,-3, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:17,1900-01-00 00:00:00,TC,3C:5C:F1:3D:D8:E6,-3, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:17,1900-01-00 00:00:00,TC-2,3C:5C:F1:3D:D8:EC,-2, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:17,1900-01-00 00:00:00,,B4:20:46:5C:E1:04,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:17,1900-01-00 00:00:00,,B4:20:46:5C:E1:08,-23, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:17,1900-01-00 00:00:00,,AA:2C:21:49:DD:31,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:17,1900-01-00 00:00:00,,B4:20:46:88:9C:84,-7, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:17,1900-01-00 00:00:00,,B4:20:46:88:9C:88,-6, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:17,1900-01-00 00:00:00,Casa32,B4:20:46:88:9C:86,-7, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:17,1900-01-00 00:00:00,,3C:5C:F1:3D:D8:E4,-3, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:17,1900-01-00 00:00:00,,3C:5C:F1:3D:D8:E8,-3, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:17,1900-01-00 00:00:00,TC,3C:5C:F1:3D:D8:E6,-3, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:17,1900-01-00 00:00:00,,B4:20:46:5C:E1:08,-24, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:17,1900-01-00 00:00:00,TC,B4:20:46:5C:E1:06,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:17,1900-01-00 00:00:00,TC-2,B4:20:46:5C:E1:0C,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:18,1900-01-00 00:00:00,M&M,60:83:E7:07:85:46,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:18,1900-01-00 00:00:00,,6A:83:E7:07:85:46,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:18,1900-01-00 00:00:00,M&M,60:83:E7:07:85:4A,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:18,1900-01-00 00:00:00,,6A:83:E7:07:85:4A,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:18,1900-01-00 00:00:00,M&M,60:83:E7:07:85:46,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:18,1900-01-00 00:00:00,M&M_Guest,66:83:E7:07:85:46,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:18,1900-01-00 00:00:00,M&M,60:83:E7:07:85:4A,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:18,1900-01-00 00:00:00,,6A:83:E7:07:85:4A,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:18,1900-01-00 00:00:00,,6E:83:E7:07:85:4A,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:19,1900-01-00 00:00:00,32_Burotto-Xiaomi,5C:02:14:B6:E8:8B,-127, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:20,1900-01-00 00:00:00,32_Burotto-Xiaomi,5C:02:14:B6:E8:8B,-127, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:20,1900-01-00 00:00:00,,62:02:14:B6:E8:8B,-127, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:20,1900-01-00 00:00:00,,62:02:14:B6:E8:8B,-127, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:20,1900-01-00 00:00:00,32_Burotto-Xiaomi,5C:02:14:B6:E8:8B,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:20,1900-01-00 00:00:00,,38:68:A4:2B:8D:9E,-58,,0.000000,0.000000,0.000,0.000,Client
2025-09-01 20:38:20,1900-01-00 00:00:00,32_Burotto-Xiaomi,5C:02:14:B6:E8:8B,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:21,1900-01-00 00:00:00,,B4:20:46:88:9C:84,-6, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:21,1900-01-00 00:00:00,,B4:20:46:88:9C:88,-7, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:21,1900-01-00 00:00:00,Casa32,B4:20:46:88:9C:86,-7, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:21,1900-01-00 00:00:00,TC,3C:5C:F1:04:77:C6,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:21,1900-01-00 00:00:00,TC-2,3C:5C:F1:04:77:CC,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:21,1900-01-00 00:00:00,,3C:5C:F1:3D:D8:E4,-4, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:21,1900-01-00 00:00:00,,3C:5C:F1:3D:D8:E8,-3, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:21,1900-01-00 00:00:00,TC-2,3C:5C:F1:3D:D8:EC,-2, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:21,1900-01-00 00:00:00,,B4:20:46:5C:E1:08,-23, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:21,1900-01-00 00:00:00,Casa32,B4:20:46:88:9C:86,-6, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:21,1900-01-00 00:00:00,TC,3C:5C:F1:04:77:C6,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:21,1900-01-00 00:00:00,,3C:5C:F1:3D:D8:E4,-2, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:21,1900-01-00 00:00:00,TC,3C:5C:F1:3D:D8:E6,-2, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:21,1900-01-00 00:00:00,TC-2,3C:5C:F1:3D:D8:EC,-3, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:21,1900-01-00 00:00:00,,B4:20:46:5C:E1:04,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:21,1900-01-00 00:00:00,,B4:20:46:5C:E1:08,-22, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:21,1900-01-00 00:00:00,TC,B4:20:46:5C:E1:06,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:21,1900-01-00 00:00:00,TC-2,B4:20:46:5C:E1:0C,-21, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:22,1900-01-00 00:00:00,M&M,60:83:E7:07:85:4A,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:22,1900-01-00 00:00:00,M&M_Guest,66:83:E7:07:85:46,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:23,1900-01-00 00:00:00,32_Burotto-Xiaomi,64:64:4A:BB:11:23,-18, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:23,1900-01-00 00:00:00,,62:02:14:B6:E8:8B,-127, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:23,1900-01-00 00:00:00,32_Burotto-Xiaomi,64:64:4A:BB:11:23,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:24,1900-01-00 00:00:00,,62:02:14:B6:E8:8B,-127, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:24,1900-01-00 00:00:00,,B4:20:46:5C:E1:04,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:24,1900-01-00 00:00:00,TC,3C:5C:F1:04:77:C6,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:24,1900-01-00 00:00:00,TC,3C:5C:F1:04:77:C6,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:24,1900-01-00 00:00:00,TC-2,3C:5C:F1:04:77:CC,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:24,1900-01-00 00:00:00,TC-2,3C:5C:F1:04:77:CC,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:24,1900-01-00 00:00:00,TC-2,3C:5C:F1:04:77:CC,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:24,1900-01-00 00:00:00,TC,3C:5C:F1:04:77:C6,-21, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:24,1900-01-00 00:00:00,TC,3C:5C:F1:04:77:C6,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:24,1900-01-00 00:00:00,TC-2,3C:5C:F1:04:77:CC,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:24,1900-01-00 00:00:00,,B4:20:46:88:9C:84,-7, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:24,1900-01-00 00:00:00,,B4:20:46:88:9C:88,-7, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:24,1900-01-00 00:00:00,Casa32,B4:20:46:88:9C:86,-7, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:24,1900-01-00 00:00:00,,3C:5C:F1:3D:D8:E4,-2, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:24,1900-01-00 00:00:00,,3C:5C:F1:3D:D8:E8,-2, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:24,1900-01-00 00:00:00,TC,3C:5C:F1:3D:D8:E6,-3, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:24,1900-01-00 00:00:00,TC-2,3C:5C:F1:3D:D8:EC,-3, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:24,1900-01-00 00:00:00,,B4:20:46:5C:E1:04,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:24,1900-01-00 00:00:00,,B4:20:46:5C:E1:08,-22, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:24,1900-01-00 00:00:00,TC,B4:20:46:5C:E1:06,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:24,1900-01-00 00:00:00,TC-2,B4:20:46:5C:E1:0C,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:24,1900-01-00 00:00:00,,AA:2C:21:49:DD:31,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:25,1900-01-00 00:00:00,,B4:20:46:88:9C:88,-7, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:25,1900-01-00 00:00:00,Casa32,B4:20:46:88:9C:86,-7, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:25,1900-01-00 00:00:00,,3C:5C:F1:04:77:C4,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:25,1900-01-00 00:00:00,,3C:5C:F1:3D:D8:E4,-2, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:25,1900-01-00 00:00:00,,3C:5C:F1:3D:D8:E8,-3, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:25,1900-01-00 00:00:00,TC,3C:5C:F1:3D:D8:E6,-2, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:25,1900-01-00 00:00:00,TC-2,3C:5C:F1:3D:D8:EC,-3, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:25,1900-01-00 00:00:00,,B4:20:46:5C:E1:04,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:25,1900-01-00 00:00:00,,B4:20:46:5C:E1:08,-21, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:25,1900-01-00 00:00:00,TC-2,B4:20:46:5C:E1:0C,-21, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:25,1900-01-00 00:00:00,,6E:83:E7:07:85:4A,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:25,1900-01-00 00:00:00,M&M_Guest,66:83:E7:07:85:46,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:25,1900-01-00 00:00:00,M&M,60:83:E7:07:85:4A,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:25,1900-01-00 00:00:00,,6E:83:E7:07:85:4A,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:25,1900-01-00 00:00:00,M&M_Guest,66:83:E7:07:85:46,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:26,1900-01-00 00:00:00,,62:02:14:B6:E8:8B,-127, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:27,1900-01-00 00:00:00,32_Burotto-Xiaomi,5C:02:14:B6:E8:8B,-127, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:27,1900-01-00 00:00:00,,62:02:14:B6:E8:8B,-127, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:27,1900-01-00 00:00:00,,62:02:14:B6:E8:8B,-127, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:27,1900-01-00 00:00:00,32_Burotto-Xiaomi,64:64:4A:BB:11:23,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:27,1900-01-00 00:00:00,32_Burotto-Xiaomi,5C:02:14:B6:E8:8B,-127, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:28,1900-01-00 00:00:00,TC-2,B4:20:46:5C:E1:0C,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:28,1900-01-00 00:00:00,,B4:20:46:88:9C:84,-7, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:28,1900-01-00 00:00:00,,B4:20:46:88:9C:88,-7, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:28,1900-01-00 00:00:00,Casa32,B4:20:46:88:9C:86,-7, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:28,1900-01-00 00:00:00,TC,3C:5C:F1:04:77:C6,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:28,1900-01-00 00:00:00,,3C:5C:F1:3D:D8:E4,-4, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:28,1900-01-00 00:00:00,,3C:5C:F1:3D:D8:E8,-3, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:28,1900-01-00 00:00:00,TC,3C:5C:F1:3D:D8:E6,-3, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:28,1900-01-00 00:00:00,TC-2,3C:5C:F1:3D:D8:EC,-3, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:28,1900-01-00 00:00:00,,B4:20:46:5C:E1:04,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:28,1900-01-00 00:00:00,TC-2,B4:20:46:5C:E1:0C,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:28,1900-01-00 00:00:00,,AA:2C:21:49:DD:31,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:28,1900-01-00 00:00:00,TC,3C:5C:F1:3D:D8:E6,-2, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:28,1900-01-00 00:00:00,TC-2,3C:5C:F1:3D:D8:EC,-1, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:28,1900-01-00 00:00:00,TC-2,3C:5C:F1:3D:D8:EC,-3, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:28,1900-01-00 00:00:00,TC,3C:5C:F1:3D:D8:E6,-2, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:28,1900-01-00 00:00:00,TC-2,3C:5C:F1:3D:D8:EC,-3, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:28,1900-01-00 00:00:00,TC-2,B4:20:46:5C:E1:0C,-16, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:28,1900-01-00 00:00:00,TC-2,3C:5C:F1:3D:D8:EC,-127, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:28,1900-01-00 00:00:00,TC-2,3C:5C:F1:3D:D8:EC,-2, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:28,1900-01-00 00:00:00,TC,3C:5C:F1:04:77:C6,-21, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:28,1900-01-00 00:00:00,TC-2,3C:5C:F1:3D:D8:EC,-3, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:28,1900-01-00 00:00:00,,3C:5C:F1:3D:D8:E4,-3, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:28,1900-01-00 00:00:00,TC,3C:5C:F1:3D:D8:E6,-3, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:28,1900-01-00 00:00:00,,B4:20:46:5C:E1:04,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:28,1900-01-00 00:00:00,TC-2,B4:20:46:5C:E1:0C,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:29,1900-01-00 00:00:00,M&M_Guest,66:83:E7:07:85:46,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:29,1900-01-00 00:00:00,,6A:83:E7:07:85:46,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:29,1900-01-00 00:00:00,M&M_Guest,66:83:E7:07:85:4A,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:29,1900-01-00 00:00:00,,6E:83:E7:07:85:4A,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:29,1900-01-00 00:00:00,,6A:83:E7:07:85:46,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:30,1900-01-00 00:00:00,,62:02:14:B6:E8:8B,-127, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:30,1900-01-00 00:00:00,32_Burotto-Xiaomi,5C:02:14:B6:E8:8B,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:30,1900-01-00 00:00:00,,62:02:14:B6:E8:8B,-127, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:31,1900-01-00 00:00:00,,62:02:14:B6:E8:8B,-127, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:31,1900-01-00 00:00:00,32_Burotto-Xiaomi,5C:02:14:B6:E8:8B,-127, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:31,1900-01-00 00:00:00,,6A:64:4A:BB:11:23,-22, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:31,1900-01-00 00:00:00,,3C:5C:F1:3D:D8:E8,-4, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:31,1900-01-00 00:00:00,TC,3C:5C:F1:3D:D8:E6,-4, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:31,1900-01-00 00:00:00,TC-2,3C:5C:F1:3D:D8:EC,-3, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:32,1900-01-00 00:00:00,,B4:20:46:5C:E1:04,-21, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:32,1900-01-00 00:00:00,,B4:20:46:5C:E1:08,-20, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:32,1900-01-00 00:00:00,TC,B4:20:46:5C:E1:06,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:32,1900-01-00 00:00:00,,B4:20:46:88:9C:84,-11, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:32,1900-01-00 00:00:00,,B4:20:46:88:9C:88,-9, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:32,1900-01-00 00:00:00,,3C:5C:F1:3D:D8:E4,-2, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:32,1900-01-00 00:00:00,,3C:5C:F1:3D:D8:E8,-2, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:32,1900-01-00 00:00:00,TC,3C:5C:F1:3D:D8:E6,-4, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:32,1900-01-00 00:00:00,TC-2,3C:5C:F1:3D:D8:EC,-3, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:32,1900-01-00 00:00:00,,B4:20:46:5C:E1:04,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:32,1900-01-00 00:00:00,TC,B4:20:46:5C:E1:06,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:32,1900-01-00 00:00:00,TC-2,B4:20:46:5C:E1:0C,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:32,1900-01-00 00:00:00,,B4:20:46:88:9C:84,-10, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:32,1900-01-00 00:00:00,,B4:20:46:88:9C:88,-9, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:32,1900-01-00 00:00:00,Casa32,B4:20:46:88:9C:86,-10, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:32,1900-01-00 00:00:00,,3C:5C:F1:3D:D8:E4,-4, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:32,1900-01-00 00:00:00,,3C:5C:F1:3D:D8:E8,-2, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:32,1900-01-00 00:00:00,TC,3C:5C:F1:3D:D8:E6,-4, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:32,1900-01-00 00:00:00,TC-2,3C:5C:F1:3D:D8:EC,-3, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:32,1900-01-00 00:00:00,,3C:5C:F1:04:77:C4,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:32,1900-01-00 00:00:00,,3C:5C:F1:04:77:C8,-24, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:32,1900-01-00 00:00:00,TC-2,3C:5C:F1:04:77:CC,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:32,1900-01-00 00:00:00,,B4:20:46:5C:E1:04,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:32,1900-01-00 00:00:00,,B4:20:46:5C:E1:08,-22, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:32,1900-01-00 00:00:00,TC-2,B4:20:46:5C:E1:0C,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:32,1900-01-00 00:00:00,M&M,60:83:E7:07:85:4A,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:32,1900-01-00 00:00:00,M&M_Guest,66:83:E7:07:85:4A,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:32,1900-01-00 00:00:00,M&M,60:83:E7:07:85:4A,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:32,1900-01-00 00:00:00,,6E:83:E7:07:85:4A,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:32,1900-01-00 00:00:00,,6E:83:E7:07:85:4A,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:32,1900-01-00 00:00:00,M&M,60:83:E7:07:85:46,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:32,1900-01-00 00:00:00,M&M,60:83:E7:07:85:46,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:32,1900-01-00 00:00:00,,6A:83:E7:07:85:46,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:34,1900-01-00 00:00:00,,62:02:14:B6:E8:8B,-127, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:38:34,1900-01-00 00:00:00,32_Burotto-Xiaomi,5C:02:14:B6:E8:8B,-127, WPA2 ,0.000000,0.000000,0.000,0.000,AP
